date,tau_yrs,S,sigma,C_bs,C_model
2019-05-22,0.3586584531143053,36.346377754211424,0.3355807855506715,0.712811254891057,0.0
2019-05-22,0.3586584531143053,36.67158419780242,0.3355807855506715,0.77769625295916,0.061697521509161066
2019-05-22,0.3586584531143053,36.99679064139342,0.3355807855506715,0.8466667303567617,0.1238582023175473
2019-05-22,0.3586584531143053,37.32199708498441,0.3355807855506715,0.919831480848841,0.18711566083131984
2019-05-22,0.3586584531143053,37.64720352857541,0.3355807855506715,0.9972930166356697,0.25206301860716596
2019-05-22,0.3586584531143053,37.9724099721664,0.3355807855506715,1.0791472071750654,0.31924361620163233
2019-05-22,0.3586584531143053,38.297616415757396,0.3355807855506715,1.1654829600779433,0.38914547366433894
2019-05-22,0.3586584531143053,38.622822859348396,0.3355807855506715,1.2563819451832785,0.46219887231453355
2019-05-22,0.3586584531143053,38.94802930293939,0.3355807855506715,1.3519183624751037,0.5387769173523986
2019-05-22,0.3586584531143053,39.27323574653038,0.3355807855506715,1.4521587540777023,0.6191990844470486
2019-05-22,0.3586584531143053,39.59844219012138,0.3355807855506715,1.5571618601602406,0.7037375748175853
2019-05-22,0.3586584531143053,39.923648633712375,0.3355807855506715,1.6669785182026189,0.7926257783163407
2019-05-22,0.3586584531143053,40.248855077303375,0.3355807855506715,1.7816516047233542,0.8860672410493122
2019-05-22,0.3586584531143053,40.57406152089437,0.3355807855506715,1.9012160182495315,0.9842422626903143
2019-05-22,0.3586584531143053,40.89926796448536,0.3355807855506715,2.025698702020909,1.0873077398766915
2019-05-22,0.3586584531143053,41.22447440807636,0.3355807855506715,2.155118704665419,1.1953845151376434
2019-05-22,0.3586584531143053,41.549680851667354,0.3355807855506715,2.2894872768628076,1.3085261635227168
2019-05-22,0.3586584531143053,41.87488729525835,0.3355807855506715,2.428808001826262,1.4266655983432992
2019-05-22,0.3586584531143053,42.20009373884935,0.3355807855506715,2.5730769572790813,1.5495443350803297
2019-05-22,0.3586584531143053,42.52530018244034,0.3355807855506715,2.7222829064830627,1.6766494152964908
2019-05-22,0.3586584531143053,42.85050662603134,0.3355807855506715,2.8764075157865143,1.8072245575975003
2019-05-22,0.3586584531143053,43.17571306962233,0.3355807855506715,3.03542559610138,1.9405011437333064
2019-05-22,0.3586584531143053,43.500919513213326,0.3355807855506715,3.1993053656884136,2.07643724822689
2019-05-22,0.3586584531143053,43.826125956804326,0.3355807855506715,3.3680087316254514,2.217500676513721
2019-05-22,0.3586584531143053,44.15133240039532,0.3355807855506715,3.5414915873541872,2.3724502624369253
2019-05-22,0.3586584531143053,44.47653884398632,0.3355807855506715,3.719704123743025,2.553165615118343
2019-05-22,0.3586584531143053,44.80174528757731,0.3355807855506715,3.9025911511657156,2.6757707104473343
2019-05-22,0.3586584531143053,45.126951731168305,0.3355807855506715,4.09009243017508,2.8287108790091247
2019-05-22,0.3586584531143053,45.452158174759305,0.3355807855506715,4.282143008445583,2.9924889987852414
2019-05-22,0.3586584531143053,45.7773646183503,0.3355807855506715,4.478673561766254,3.1595886930677715
2019-05-22,0.3586584531143053,46.10257106194129,0.3355807855506715,4.679610736983793,3.3277256509691515
2019-05-22,0.3586584531143053,46.42777750553229,0.3355807855506715,4.884877494922392,3.4966259404476197
2019-05-22,0.3586584531143053,46.75298394912328,0.3355807855506715,5.094393451440343,3.666592252271233
2019-05-22,0.3586584531143053,47.07819039271428,0.3355807855506715,5.308075214922042,3.837938787574932
2019-05-22,0.3586584531143053,47.40339683630528,0.3355807855506715,5.525836718644449,4.010821699218719
2019-05-22,0.3586584531143053,47.72860327989628,0.3355807855506715,5.7475895466005795,4.18523057211461
2019-05-22,0.3586584531143053,48.05380972348727,0.3355807855506715,5.9732432515041864,4.361030998373637
2019-05-22,0.3586584531143053,48.37901616707826,0.3355807855506715,6.20270566384141,4.538011250327069
2019-05-22,0.3586584531143053,48.70422261066926,0.3355807855506715,6.43588319097319,4.715916376607254
2019-05-22,0.3586584531143053,49.029429054260255,0.3355807855506715,6.672681105427529,4.89446657238144
2019-06-03,0.3258042436687201,36.346377754211424,0.2787770294023744,0.33947798548009445,0.0
2019-06-03,0.3258042436687201,36.67158419780242,0.2787770294023744,0.3824350798844893,0.04703945712116935
2019-06-03,0.3258042436687201,36.99679064139342,0.2787770294023744,0.42938911475554065,0.09471923842999891
2019-06-03,0.3258042436687201,37.32199708498441,0.2787770294023744,0.4805450990716338,0.14384286374497457
2019-06-03,0.3258042436687201,37.64720352857541,0.2787770294023744,0.5361032384504592,0.1951650202206864
2019-06-03,0.3258042436687201,37.9724099721664,0.2787770294023744,0.5962576818160885,0.2493912161470428
2019-06-03,0.3258042436687201,38.297616415757396,0.2787770294023744,0.6611953127330592,0.30717302983993805
2019-06-03,0.3258042436687201,38.622822859348396,0.2787770294023744,0.7310945988637627,0.3690997054606892
2019-06-03,0.3258042436687201,38.94802930293939,0.2787770294023744,0.8061245118736213,0.43568691168454143
2019-06-03,0.3258042436687201,39.27323574653038,0.2787770294023744,0.8864435288074652,0.5073638396474894
2019-06-03,0.3258042436687201,39.59844219012138,0.2787770294023744,0.972198724524798,0.5844604483480204
2019-06-03,0.3258042436687201,39.923648633712375,0.2787770294023744,1.0635249632459605,0.6671975417216977
2019-06-03,0.3258042436687201,40.248855077303375,0.2787770294023744,1.160544195661247,0.7556834146667466
2019-06-03,0.3258042436687201,40.57406152089437,0.2787770294023744,1.26336486642413,0.8499218698716964
2019-06-03,0.3258042436687201,40.89926796448536,0.2787770294023744,1.3720814352207675,0.9498371280132344
2019-06-03,0.3258042436687201,41.22447440807636,0.2787770294023744,1.4867740130110327,1.0553208389477207
2019-06-03,0.3258042436687201,41.549680851667354,0.2787770294023744,1.6075081134980564,1.166303789611504
2019-06-03,0.3258042436687201,41.87488729525835,0.2787770294023744,1.734334518428403,1.2828477981765296
2019-06-03,0.3258042436687201,42.20009373884935,0.2787770294023744,1.8672892539729382,1.4052379806501132
2019-06-03,0.3258042436687201,42.52530018244034,0.2787770294023744,2.0063936742067625,1.5340259912839662
2019-06-03,0.3258042436687201,42.85050662603134,0.2787770294023744,2.1516546466074864,1.6699211732460073
2019-06-03,0.3258042436687201,43.17571306962233,0.2787770294023744,2.303064833534094,1.8133332869210848
2019-06-03,0.3258042436687201,43.500919513213326,0.2787770294023744,2.460603062839734,1.963213350283124
2019-06-03,0.3258042436687201,43.826125956804326,0.2787770294023744,2.62423478011225,2.1145806609050624
2019-06-03,0.3258042436687201,44.15133240039532,0.2787770294023744,2.793912574526928,2.2537069928994073
2019-06-03,0.3258042436687201,44.47653884398632,0.2787770294023744,2.9695767699319546,2.364609097228509
2019-06-03,0.3258042436687201,44.80174528757731,0.2787770294023744,3.1511560725632854,2.5744688311492023
2019-06-03,0.3258042436687201,45.126951731168305,0.2787770294023744,3.3385682666940575,2.7476458109628212
2019-06-03,0.3258042436687201,45.452158174759305,0.2787770294023744,3.531720949554689,2.9106516937063254
2019-06-03,0.3258042436687201,45.7773646183503,0.2787770294023744,3.730512297002239,3.074352422549055
2019-06-03,0.3258042436687201,46.10257106194129,0.2787770294023744,3.9348318516606966,3.2422319789148593
2019-06-03,0.3258042436687201,46.42777750553229,0.2787770294023744,4.144561325583364,3.414608538027091
2019-06-03,0.3258042436687201,46.75298394912328,0.2787770294023744,4.359575409893981,3.5906800748026027
2019-06-03,0.3258042436687201,47.07819039271428,0.2787770294023744,4.579742584329953,3.769440153086331
2019-06-03,0.3258042436687201,47.40339683630528,0.2787770294023744,4.804925920127573,3.9500305908589115
2019-06-03,0.3258042436687201,47.72860327989628,0.2787770294023744,5.0349838702435825,4.131831986368479
2019-06-03,0.3258042436687201,48.05380972348727,0.2787770294023744,5.269771041487186,4.314446333437679
2019-06-03,0.3258042436687201,48.37901616707826,0.2787770294023744,5.50913894373258,4.497646485238069
2019-06-03,0.3258042436687201,48.70422261066926,0.2787770294023744,5.752936711982972,4.681325364481474
2019-06-03,0.3258042436687201,49.029429054260255,0.2787770294023744,6.001011797655085,4.865456656421614
2019-06-11,0.30390143737166325,36.346377754211424,0.33542186249602507,0.5528250224339288,0.0
2019-06-11,0.30390143737166325,36.67158419780242,0.33542186249602507,0.6093443358654245,0.036444999445078216
2019-06-11,0.30390143737166325,36.99679064139342,0.33542186249602507,0.6699559277460914,0.07353720404744675
2019-06-11,0.30390143737166325,37.32199708498441,0.33542186249602507,0.7348001690505352,0.11202396657179753
2019-06-11,0.30390143737166325,37.64720352857541,0.33542186249602507,0.8040111226470117,0.15264233671604033
2019-06-11,0.30390143737166325,37.9724099721664,0.33542186249602507,0.8777159368936722,0.1961232201858874
2019-06-11,0.30390143737166325,38.297616415757396,0.33542186249602507,0.9560342890839308,0.2431932313479456
2019-06-11,0.30390143737166325,38.622822859348396,0.33542186249602507,1.0390778823764748,0.29457341406818377
2019-06-11,0.30390143737166325,38.94802930293939,0.33542186249602507,1.1269499991401482,0.3509739443246485
2019-06-11,0.30390143737166325,39.27323574653038,0.33542186249602507,1.219745112936419,0.41308385747639464
2019-06-11,0.30390143737166325,39.59844219012138,0.33542186249602507,1.3175485606617467,0.48155480150913843
2019-06-11,0.30390143737166325,39.923648633712375,0.33542186249602507,1.4204362756905393,0.5569778674839415
2019-06-11,0.30390143737166325,40.248855077303375,0.33542186249602507,1.5284745822037102,0.6398527888553819
2019-06-11,0.30390143737166325,40.57406152089437,0.33542186249602507,1.6417200502669704,0.7305493888504258
2019-06-11,0.30390143737166325,40.89926796448536,0.33542186249602507,1.7602194106426552,0.8292623350049445
2019-06-11,0.30390143737166325,41.22447440807636,0.33542186249602507,1.8840095277848565,0.9359624128029448
2019-06-11,0.30390143737166325,41.549680851667354,0.33542186249602507,2.013117428983806,1.0503512407445985
2019-06-11,0.30390143737166325,41.87488729525835,0.33542186249602507,2.147560387194847,1.17183250685427
2019-06-11,0.30390143737166325,42.20009373884935,0.33542186249602507,2.2873460547121027,1.2995227547206578
2019-06-11,0.30390143737166325,42.52530018244034,0.33542186249602507,2.43247264452749,1.4323404980998182
2019-06-11,0.30390143737166325,42.85050662603134,0.33542186249602507,2.58292915595257,1.5692369925704768
2019-06-11,0.30390143737166325,43.17571306962233,0.33542186249602507,2.7386956408726704,1.7096697736947055
2019-06-11,0.30390143737166325,43.500919513213326,0.33542186249602507,2.899743506847951,1.8544776086477748
2019-06-11,0.30390143737166325,43.826125956804326,0.33542186249602507,3.066035853172952,2.007402360119014
2019-06-11,0.30390143737166325,44.15133240039532,0.33542186249602507,3.237527835951173,2.1776333649793838
2019-06-11,0.30390143737166325,44.47653884398632,0.33542186249602507,3.414167058231719,2.373339166821465
2019-06-11,0.30390143737166325,44.80174528757731,0.33542186249602507,3.595893981286771,2.499185917644873
2019-06-11,0.30390143737166325,45.126951731168305,0.33542186249602507,3.782642353178659,2.6560466395418416
2019-06-11,0.30390143737166325,45.452158174759305,0.33542186249602507,3.9743396508685507,2.8269042310542063
2019-06-11,0.30390143737166325,45.7773646183503,0.33542186249602507,4.170907532252119,3.0034880122517023
2019-06-11,0.30390143737166325,46.10257106194129,0.33542186249602507,4.372262294666392,3.1822320538743205
2019-06-11,0.30390143737166325,46.42777750553229,0.33542186249602507,4.578315336591984,3.3619533489948847
2019-06-11,0.30390143737166325,46.75298394912328,0.33542186249602507,4.78897361947319,3.5425514939725558
2019-06-11,0.30390143737166325,47.07819039271428,0.33542186249602507,5.0041401267900305,3.7243082814944373
2019-06-11,0.30390143737166325,47.40339683630528,0.33542186249602507,5.223714317737972,3.907534136895634
2019-06-11,0.30390143737166325,47.72860327989628,0.33542186249602507,5.447592573100508,4.092410721672923
2019-06-11,0.30390143737166325,48.05380972348727,0.33542186249602507,5.675668631131508,4.278941011351846
2019-06-11,0.30390143737166325,48.37901616707826,0.33542186249602507,5.907834011498451,4.466955468384697
2019-06-11,0.30390143737166325,48.70422261066926,0.33542186249602507,6.1439784255687435,4.656145202329243
2019-06-11,0.30390143737166325,49.029429054260255,0.33542186249602507,6.383990171549499,4.846106119765722
2019-06-20,0.2792607802874743,36.346377754211424,0.23205109831592766,0.11509439585210668,0.0
2019-06-20,0.2792607802874743,36.67158419780242,0.23205109831592766,0.1368946387621679,0.026975888296113422
2019-06-20,0.2792607802874743,36.99679064139342,0.23205109831592766,0.16191665314596504,0.05442670746393221
2019-06-20,0.2792607802874743,37.32199708498441,0.23205109831592766,0.19047720225302944,0.08299294833202134
2019-06-20,0.2792607802874743,37.64720352857541,0.23205109831592766,0.22290121638440707,0.1133148168595035
2019-06-20,0.2792607802874743,37.9724099721664,0.23205109831592766,0.2595191397512764,0.1460453284195375
2019-06-20,0.2792607802874743,38.297616415757396,0.23205109831592766,0.3006640720184244,0.1818624645405559
2019-06-20,0.2792607802874743,38.622822859348396,0.23205109831592766,0.34666875304448563,0.22148035186021156
2019-06-20,0.2792607802874743,38.94802930293939,0.23205109831592766,0.39786244380097635,0.2656592869358869
2019-06-20,0.2792607802874743,39.27323574653038,0.23205109831592766,0.45456775942130534,0.31521420313352366
2019-06-20,0.2792607802874743,39.59844219012138,0.23205109831592766,0.5170975117246677,0.3710208247567562
2019-06-20,0.2792607802874743,39.923648633712375,0.23205109831592766,0.5857516183646236,0.43401822190444034
2019-06-20,0.2792607802874743,40.248855077303375,0.23205109831592766,0.6608141340127816,0.5052056775276828
2019-06-20,0.2792607802874743,40.57406152089437,0.23205109831592766,0.742550455803034,0.5856305695806757
2019-06-20,0.2792607802874743,40.89926796448536,0.23205109831592766,0.8312047507776565,0.6763621521655395
2019-06-20,0.2792607802874743,41.22447440807636,0.23205109831592766,0.9269976474771493,0.7784433871521921
2019-06-20,0.2792607802874743,41.549680851667354,0.23205109831592766,1.0301242273155413,0.8928088834580957
2019-06-20,0.2792607802874743,41.87488729525835,0.23205109831592766,1.1407523442140093,1.0201508835586128
2019-06-20,0.2792607802874743,42.20009373884935,0.23205109831592766,1.2590212933704343,1.160706123320704
2019-06-20,0.2792607802874743,42.52530018244034,0.23205109831592766,1.385040842261489,1.3139228562297003
2019-06-20,0.2792607802874743,42.85050662603134,0.23205109831592766,1.5188906292383528,1.4779472927290138
2019-06-20,0.2792607802874743,43.17571306962233,0.23205109831592766,1.660619927601143,1.6488391229069441
2019-06-20,0.2792607802874743,43.500919513213326,0.23205109831592766,1.8102477660110772,1.8193822531349089
2019-06-20,0.2792607802874743,43.826125956804326,0.23205109831592766,1.9677633896848725,1.9772929997761581
2019-06-20,0.2792607802874743,44.15133240039532,0.23205109831592766,2.133127041143588,2.10253450529006
2019-06-20,0.2792607802874743,44.47653884398632,0.23205109831592766,2.3062710344547703,2.185434676144579
2019-06-20,0.2792607802874743,44.80174528757731,0.23205109831592766,2.487101092976264,2.4429650001718066
2019-06-20,0.2792607802874743,45.126951731168305,0.23205109831592766,2.6754979176131997,2.6428240631655084
2019-06-20,0.2792607802874743,45.452158174759305,0.23205109831592766,2.8713189505377983,2.81384317910915
2019-06-20,0.2792607802874743,45.7773646183503,0.23205109831592766,3.074400298167884,2.9733267656603295
2019-06-20,0.2792607802874743,46.10257106194129,0.23205109831592766,3.284558776905115,3.1313344223284143
2019-06-20,0.2792607802874743,46.42777750553229,0.23205109831592766,3.501594045628085,3.2933908176174227
2019-06-20,0.2792607802874743,46.75298394912328,0.23205109831592766,3.725290790134487,3.4622007194203346
2019-06-20,0.2792607802874743,47.07819039271428,0.23205109831592766,3.955420926535048,3.638733261331084
2019-06-20,0.2792607802874743,47.40339683630528,0.23205109831592766,4.191745792918169,3.82290571983236
2019-06-20,0.2792607802874743,47.72860327989628,0.23205109831592766,4.434018301323704,4.014012862676689
2019-06-20,0.2792607802874743,48.05380972348727,0.23205109831592766,4.681985025082177,4.210994798131968
2019-06-20,0.2792607802874743,48.37901616707826,0.23205109831592766,4.935388199793628,4.412602672913941
2019-06-20,0.2792607802874743,48.70422261066926,0.23205109831592766,5.1939676195421285,4.617500329350987
2019-06-20,0.2792607802874743,49.029429054260255,0.23205109831592766,5.457462413283828,4.824326631412092
2019-06-28,0.25735797399041754,36.346377754211424,0.22347462854250694,0.0770508809594399,0.0
2019-06-28,0.25735797399041754,36.67158419780242,0.22347462854250694,0.09367753529455891,0.022605173922261444
2019-06-28,0.25735797399041754,36.99679064139342,0.22347462854250694,0.11314896420387432,0.045603080034213844
2019-06-28,0.25735797399041754,37.32199708498441,0.22347462854250694,0.13580311732517725,0.06953520986279009
2019-06-28,0.25735797399041754,37.64720352857541,0.22347462854250694,0.16199340061177558,0.09494247856151009
2019-06-28,0.25735797399041754,37.9724099721664,0.22347462854250694,0.1920858903653211,0.12237747082023089
2019-06-28,0.25735797399041754,38.297616415757396,0.22347462854250694,0.22645614973744976,0.15241603584895402
2019-06-28,0.25735797399041754,38.622822859348396,0.22347462854250694,0.2654857002821229,0.18566852965709274
2019-06-28,0.25735797399041754,38.94802930293939,0.22347462854250694,0.30955821241844106,0.22279096471446735
2019-06-28,0.25735797399041754,39.27323574653038,0.22347462854250694,0.3590554880002488,0.2644962982836591
2019-06-28,0.25735797399041754,39.59844219012138,0.22347462854250694,0.41435331522686614,0.31156606951195986
2019-06-28,0.25735797399041754,39.923648633712375,0.22347462854250694,0.4758172806175205,0.3648625803990031
2019-06-28,0.25735797399041754,40.248855077303375,0.22347462854250694,0.5437986245721049,0.425341805944032
2019-06-28,0.25735797399041754,40.57406152089437,0.22347462854250694,0.6186302261320247,0.4940672132896271
2019-06-28,0.25735797399041754,40.89926796448536,0.22347462854250694,0.7006227990290572,0.5722246678669315
2019-06-28,0.25735797399041754,41.22447440807636,0.22347462854250694,0.7900613751621695,0.6611386059086084
2019-06-28,0.25735797399041754,41.549680851667354,0.22347462854250694,0.8872021435569213,0.7622896568450361
2019-06-28,0.25735797399041754,41.87488729525835,0.22347462854250694,0.9922697029963192,0.8773339057457925
2019-06-28,0.25735797399041754,42.20009373884935,0.22347462854250694,1.1054547752731523,1.0081239948973242
2019-06-28,0.25735797399041754,42.52530018244034,0.22347462854250694,1.226912413841525,1.1567322746652717
2019-06-28,0.25735797399041754,42.85050662603134,0.22347462854250694,1.356760729987979,1.325476226872834
2019-06-28,0.25735797399041754,43.17571306962233,0.22347462854250694,1.495080145938438,1.5169463989726721
2019-06-28,0.25735797399041754,43.500919513213326,0.22347462854250694,1.6419131719780253,1.734037104271386
2019-06-28,0.25735797399041754,43.826125956804326,0.22347462854250694,1.7972646930549985,1.9799801623836126
2019-06-28,0.25735797399041754,44.15133240039532,0.22347462854250694,1.9611027397822696,2.258381974972986
2019-06-28,0.25735797399041754,44.47653884398632,0.22347462854250694,2.133359709494382,2.54941362790328
2019-06-28,0.25735797399041754,44.80174528757731,0.22347462854250694,2.313933995249691,2.5792603053271725
2019-06-28,0.25735797399041754,45.126951731168305,0.22347462854250694,2.502691974508611,2.643637104892115
2019-06-28,0.25735797399041754,45.452158174759305,0.22347462854250694,2.6994703047206734,2.737647984072002
2019-06-28,0.25735797399041754,45.7773646183503,0.22347462854250694,2.904078470211335,2.857029950293552
2019-06-28,0.25735797399041754,46.10257106194129,0.22347462854250694,3.1163015235112645,2.9980577508307933
2019-06-28,0.25735797399041754,46.42777750553229,0.22347462854250694,3.335902964508943,3.1574622993853803
2019-06-28,0.25735797399041754,46.75298394912328,0.22347462854250694,3.5626277023874167,3.3323606716436047
2019-06-28,0.25735797399041754,47.07819039271428,0.22347462854250694,3.7962050480548015,3.5201958453037423
2019-06-28,0.25735797399041754,47.40339683630528,0.22347462854250694,4.036351688504144,3.718684646166963
2019-06-28,0.25735797399041754,47.72860327989628,0.22347462854250694,4.282774599041375,3.925772600616047
2019-06-28,0.25735797399041754,48.05380972348727,0.22347462854250694,4.535173854397648,4.1395945941894725
2019-06-28,0.25735797399041754,48.37901616707826,0.22347462854250694,4.793245305197686,4.358440402606667
2019-06-28,0.25735797399041754,48.70422261066926,0.22347462854250694,5.056683091905214,4.580724300977411
2019-06-28,0.25735797399041754,49.029429054260255,0.22347462854250694,5.325181974040298,4.804958073549919
