Price,Close,log_ret,sigma_annual
2018-06-29,43.738197326660156,-0.0021049363457894543,0.13493462783653376
2018-07-02,44.227325439453125,0.01112101965776846,0.12553482625152398
2018-07-03,43.45704650878906,-0.01756980699642785,0.13330082610508476
2018-07-05,43.806724548339844,0.008014320420603571,0.13359188885076878
2018-07-06,44.413970947265625,0.013766746818232534,0.1428597011952234
2018-07-09,45.030662536621094,0.013789566515199692,0.15179502076707574
2018-07-10,44.9763298034668,-0.0012073004183608127,0.1488519482662297
2018-07-11,44.39271926879883,-0.013060871454627865,0.15486028835437107
2018-07-12,45.136993408203125,0.01662668767907194,0.16460098950732532
2018-07-13,45.207881927490234,0.0015692873241914818,0.16224721231490952
2018-07-16,45.108646392822266,-0.0021975064021577673,0.16243409006319398
2018-07-17,45.23624038696289,0.0028245998975955366,0.1584097468870101
2018-07-18,44.98814010620117,-0.0054996422196169625,0.15974069079673653
2018-07-19,45.33784103393555,0.007743124858217154,0.1499364157735133
2018-07-20,45.23387908935547,-0.002295683246306357,0.15013577004738446
2018-07-23,45.274044036865234,0.0008875455045047609,0.14818030804532348
2018-07-24,45.602474212646484,0.007228085142677365,0.14847662515349497
2018-07-25,46.03251266479492,0.009385969788809234,0.1373977389778951
2018-07-26,45.888370513916016,-0.00313622463235097,0.13498826240321135
2018-07-27,45.125186920166016,-0.016771160334482005,0.14947006576406177
2018-07-30,44.87236404418945,-0.005618453798780898,0.15009839067584269
2018-07-31,44.962154388427734,0.0019990172086541413,0.1496812868992109
2018-08-01,47.610877990722656,0.0572401420159272,0.23993220394654
2018-08-02,49.00257873535156,0.028811659632520747,0.2422550789236643
2018-08-03,49.14434051513672,0.0028887687856338218,0.2422920076923944
2018-08-06,49.399539947509766,0.005179418583498574,0.24049799153184634
2018-08-07,48.93642044067383,-0.009419197800057066,0.24317926974823734
2018-08-08,48.96950149536133,0.0006757723188193232,0.24278202889574524
2018-08-09,49.354644775390625,0.007834194640276237,0.23526966100501345
2018-08-10,49.20762634277344,-0.002983262053241287,0.23301531298292733
2018-08-13,49.52535629272461,0.006436168305259393,0.23295894104304396
2018-08-14,49.734012603759766,0.004204270502696783,0.23180437040457458
2018-08-15,49.85020446777344,0.002333540799066114,0.2318566702477696
2018-08-16,50.580509185791016,0.01454371007058608,0.23125406579933477
2018-08-17,51.59059524536133,0.019773085058387263,0.23612940019311612
2018-08-20,51.087921142578125,-0.00979130077818402,0.24066354138665375
2018-08-21,50.98833084106445,-0.001951292904625035,0.24154796673498355
2018-08-22,50.99070358276367,4.653391185849287e-05,0.24220775834723798
2018-08-23,51.09504318237305,0.0020441567848252795,0.24199971317598007
2018-08-24,51.25389099121094,0.0031040467135969863,0.24040606735110578
2018-08-27,51.675960540771484,0.008201156592367642,0.22740854384808823
2018-08-28,52.093265533447266,0.008042986501291871,0.2233586420613185
2018-08-29,52.87098693847656,0.014819057331466379,0.2240452377237201
2018-08-30,53.35707092285156,0.009151770009091287,0.13952692665728275
2018-08-31,53.97356033325195,0.011487795850723348,0.11478035015257164
2018-09-04,54.14665222167969,0.0032018441734962266,0.11472917437055437
2018-09-05,53.793365478515625,-0.006546006054552578,0.1207289311493972
2018-09-06,52.899452209472656,-0.016757157718033433,0.13253022979286025
2018-09-07,52.47263717651367,-0.008101146512617952,0.1381427212751905
2018-09-10,51.768436431884766,-0.01351120883612289,0.1481982652178672
2018-09-11,53.07728958129883,0.024968517007392332,0.16542449308488
2018-09-12,52.41810607910156,-0.01249707775688691,0.17371086351846643
2018-09-13,53.68428421020508,0.02386823215002387,0.18789085046948123
2018-09-14,53.07490921020508,-0.011416002660459501,0.19466515379131794
2018-09-17,51.66172790527344,-0.026987062241478288,0.21467512984210987
2018-09-18,51.74709701538086,0.0016510994988458982,0.20414901152788445
2018-09-19,51.77790451049805,0.0005951701631974338,0.20107967444613717
2018-09-20,52.171504974365234,0.007572959709707838,0.2021822979652689
2018-09-21,51.60956573486328,-0.0108294263588804,0.20616137725524417
2018-09-24,52.351715087890625,0.014277660961316663,0.21129222923041094
2018-09-25,52.68368148803711,0.006321059686532848,0.21192689733055783
2018-09-26,52.26397705078125,-0.007998399976243409,0.21268058142357998
2018-09-27,53.338111877441406,0.020343761817600114,0.22176035185866494
2018-09-28,53.52541732788086,0.0035055110689783398,0.21661501520586715
2018-10-01,53.88583755493164,0.006711057983060709,0.21561163315037013
2018-10-02,54.36479949951172,0.008849187093201039,0.21417329137314572
2018-10-03,55.02634048461914,0.012095112090711346,0.21767883492816437
2018-10-04,54.05891418457031,-0.017737533219531088,0.22534389047196254
2018-10-05,53.181617736816406,-0.016361649895462183,0.22498970817073008
2018-10-08,53.05831527709961,-0.002321208449246992,0.22325602127967115
2018-10-09,53.793365478515625,0.013758544394394612,0.22170548652752975
2018-10-10,51.30131149291992,-0.047433824306143624,0.26239518586626315
2018-10-11,50.84844207763672,-0.008866832596774454,0.2608720476783921
2018-10-12,52.66471862792969,0.03509627118019987,0.2762552843853389
2018-10-15,51.538429260253906,-0.021618026967798798,0.2829807591367873
2018-10-16,52.6741943359375,0.021797935944771307,0.2780614591232702
2018-10-17,52.446571350097656,-0.004330701743076926,0.27860860917771607
2018-10-18,51.220703125,-0.023651154606402436,0.2904602398055895
2018-10-19,52.000789642333984,0.015115095670639622,0.2940770374084783
2018-10-22,52.31851577758789,0.006091434685560504,0.2922653351710496
2018-10-23,52.81172180175781,0.009382831312994444,0.2899860134542209
2018-10-24,51.00018310546875,-0.03490394687299503,0.3125266053514783
2018-10-25,52.11698913574219,0.02166175964169348,0.3211450386360245
2018-10-26,51.2870979309082,-0.016051764439649396,0.3168367735366795
2018-10-29,50.324424743652344,-0.018948677589291307,0.32132902821080167
2018-10-30,50.57576370239258,0.004981942699185282,0.32075871463900557
2018-10-31,51.894107818603516,0.025732770887076928,0.33309595701435096
2018-11-01,52.690799713134766,0.015235607588120814,0.3348793833400041
2018-11-02,49.19577407836914,-0.06863313471512766,0.4011133220942006
2018-11-05,47.7991943359375,-0.02879894263453764,0.40768087918646806
2018-11-06,48.31608963012695,0.010755839364341657,0.41112564168520366
2018-11-07,49.78144073486328,0.02987761473988293,0.4231324743484809
2018-11-08,49.607749938964844,-0.0034951682681181317,0.3936711524104136
2018-11-09,48.65122604370117,-0.019470060670923495,0.39763235611591075
2018-11-12,46.20047378540039,-0.051686956493486313,0.4082944160148852
2018-11-13,45.738861083984375,-0.010041764627441108,0.40492255339101074
2018-11-14,44.44686508178711,-0.028653855874071432,0.3997188623834986
2018-11-15,45.54377365112305,0.024379489113046215,0.41446815456392816
2018-11-16,46.048187255859375,0.011014475491008202,0.41404272098122347
2018-11-19,44.22319793701172,-0.04043890562580943,0.424017674259522
2018-11-20,42.11030197143555,-0.048957078444109126,0.44292574343746477
2018-11-21,42.06272888183594,-0.0011303643027416044,0.43871513498119824
2018-11-23,40.99437713623047,-0.025727134579663247,0.4337427393018108
2018-11-26,41.54877471923828,0.01343311727771912,0.4272877932342403
2018-11-27,41.45836639404297,-0.0021783273037123685,0.42781198376203977
2018-11-28,43.05254364013672,0.037731610591127396,0.4557895687126735
2018-11-29,42.7218132019043,-0.007711677229684355,0.45365599853805316
2018-11-30,42.49101257324219,-0.005417052913236464,0.4377755195708542
2018-12-03,43.97574996948242,0.03434576022640101,0.4551647379368008
2018-12-04,42.04130172729492,-0.044985835382332695,0.42367474900536434
2018-12-06,41.572574615478516,-0.011211823740739923,0.4171788685808014
2018-12-07,40.09022521972656,-0.03630814131448634,0.42390635068202465
2018-12-10,40.35432434082031,0.006566015258165692,0.4052395969175209
2018-12-11,40.123531341552734,-0.00573558104917149,0.4048788412098155
2018-12-12,40.23535919189453,0.002783212206809882,0.40568976823756336
2018-12-13,40.6755485534668,0.01088094836282627,0.38117012178178666
2018-12-14,39.3740234375,-0.032520844019329864,0.39142193555988714
2018-12-17,39.00761032104492,-0.009349531720873383,0.3840578797744029
2018-12-18,39.51439666748047,0.012908314567459112,0.374941469464003
2018-12-19,38.28188705444336,-0.03168821663468879,0.37842108621361636
2018-12-20,37.31584548950195,-0.025558812969160183,0.36665043235970785
2018-12-21,35.86442947387695,-0.039672066643164694,0.3554016889224639
2018-12-24,34.93647766113281,-0.026214493298699626,0.3599713823441737
2018-12-26,37.39674758911133,0.06805224922920816,0.4382691254624808
2018-12-27,37.154048919677734,-0.006510984139421527,0.43370759096869343
2018-12-28,37.173091888427734,0.0005124095709758691,0.43403701628087316
2018-12-31,37.532379150390625,0.00961884122087353,0.4104354772809602
2019-01-02,37.5752067565918,0.0011404336945664006,0.4112209351923467
2019-01-03,33.83244323730469,-0.1049242369173462,0.5297202623573577
2019-01-04,35.27672576904297,0.04180321862117875,0.5378925767641157
2019-01-07,35.198204040527344,-0.002228360105359428,0.524241687037221
2019-01-08,35.86919403076172,0.018883762392199355,0.5321588073447083
2019-01-09,36.47831726074219,0.016839214302653005,0.5273757055763024
2019-01-10,36.594913482666016,0.003191218444503985,0.5266491566418442
2019-01-11,36.23561096191406,-0.009866891347963591,0.5269358339568309
2019-01-14,35.69074249267578,-0.015151022290599503,0.5273047267960216
2019-01-15,36.421207427978516,0.020259885405086386,0.5317795811384272
2019-01-16,36.86614990234375,0.012142556574075591,0.5257059850237191
2019-01-17,37.08504867553711,0.0059201045209889,0.5260738057569058
2019-01-18,37.313472747802734,0.006140573378444092,0.5242037142676351
2019-01-22,36.47593307495117,-0.022701785805536723,0.5191018356207256
2019-01-23,36.623451232910156,0.0040361039867371495,0.5127934563387099
2019-01-24,36.333168029785156,-0.00795773537532396,0.49490873934596596
2019-01-25,37.537139892578125,0.03259979608037744,0.49658008038889606
2019-01-28,37.18974685668945,-0.009297738835785108,0.4415699727673156
2019-01-29,36.804298400878906,-0.010418458430840882,0.4424300453409558
2019-01-30,39.31929397583008,0.06610069653850026,0.4964107129554679
2019-01-31,39.60244369506836,0.007175486563911537,0.4960690564155199
2019-02-01,39.621482849121094,0.0004806415245939277,0.4960966715805765
2019-02-04,40.74691390991211,0.02800863719444191,0.32444217795093766
2019-02-05,41.44408416748047,0.01696504471301452,0.3044217212722748
2019-02-06,41.45836639404297,0.0003445549946246018,0.3035405488873602
2019-02-07,40.673160552978516,-0.019121275208863864,0.3138945529448362
2019-02-08,40.72096633911133,0.0011746742290950074,0.31185503064598874
2019-02-11,40.48677444458008,-0.005767739417591233,0.3140242292676296
2019-02-12,40.83565139770508,0.008580144771545672,0.30984062783753624
2019-02-13,40.66598892211914,-0.004163418552026954,0.303125117200543
2019-02-14,40.814151763916016,0.003636788151132997,0.2990640818129562
2019-02-15,40.723358154296875,-0.0022270399779444894,0.29913490877438104
2019-02-19,40.845211029052734,0.002987743112824681,0.2991601679933715
2019-02-20,41.10806655883789,0.00641478752004998,0.29917856175264873
2019-02-21,40.876285552978516,-0.0056542893225586255,0.2857516951076462
2019-02-22,41.332698822021484,0.011103846178727839,0.2863381789787629
2019-02-25,41.6337776184082,0.0072578740464104285,0.2821807531485671
2019-02-26,41.65767288208008,0.0005737747195868614,0.26697424472234377
2019-02-27,41.786712646484375,0.003092835220706913,0.2622785367319125
2019-02-28,41.375701904296875,-0.009884611718039782,0.2618944400527131
2019-03-01,41.810604095458984,0.010456195844329663,0.1521355819515051
2019-03-04,42.02089309692383,0.005016955430498626,0.15158599004558662
2019-03-05,41.944427490234375,-0.0018213621360199106,0.15221125989144
2019-03-06,41.70306396484375,-0.005770984665796508,0.1253059446655604
2019-03-07,41.22038269042969,-0.011641742965613489,0.1190162597041933
2019-03-08,41.3183479309082,0.0023738016260574923,0.11933676493821972
2019-03-11,42.74971389770508,0.03405584176793841,0.14953628762710236
2019-03-12,43.23003005981445,0.011172891116426165,0.1523694484326414
2019-03-13,43.42118453979492,0.00441205102435438,0.1493184482248838
2019-03-14,43.90387725830078,0.011055191365953121,0.1505913483493278
2019-03-15,44.474998474121094,0.012924562827444586,0.15130298093960676
2019-03-18,44.92902755737305,0.01015688010080762,0.1525790209806112
2019-03-19,44.572967529296875,-0.007956513285031441,0.15681429373917244
2019-03-20,44.96247100830078,0.00870059816523483,0.157428155510137
2019-03-21,46.61845016479492,0.03616822483240334,0.19030491334703967
2019-03-22,45.653053283691406,-0.020925899615053645,0.20772395066831956
2019-03-25,45.10105895996094,-0.012164762943385643,0.21465116007735843
2019-03-26,44.635093688964844,-0.010385322866825586,0.21981514574579575
2019-03-27,45.03654098510742,0.008953778518828948,0.220386046239216
2019-03-28,45.09629440307617,0.0013258969711822388,0.22052668938732406
2019-03-29,45.39020919799805,0.006496346236978479,0.21537338853037147
2019-04-01,45.69846725463867,0.006768332693549706,0.21448999226217386
2019-04-02,46.36277389526367,0.01443209243605903,0.21724629162557643
2019-04-03,46.680599212646484,0.006831793451404167,0.2161041898854265
2019-04-04,46.76183319091797,0.0017386961500589493,0.21304281103269354
2019-04-05,47.07487106323242,0.0066719954852523244,0.20422311041470873
2019-04-08,47.81564712524414,0.015613596073221991,0.2060465596679133
2019-04-09,47.67226791381836,-0.0030030882781977297,0.184517018737857
2019-04-10,47.93989562988281,0.005598208535356086,0.1833063411401419
2019-04-11,47.540828704833984,-0.008359158386737509,0.1887387118844216
2019-04-12,47.5217170715332,-0.0004020854565212062,0.187801718044691
2019-04-15,47.60774612426758,0.0018086736389872904,0.185039312789121
2019-04-16,47.612525939941406,0.00010039491747315665,0.18364707670686817
2019-04-17,48.539695739746094,0.01928605542293793,0.1876159595811584
2019-04-18,48.714134216308594,0.0035872862530252903,0.18689310982805
2019-04-22,48.874237060546875,0.00328118987508752,0.14749449715856017
2019-04-23,49.57915496826172,0.014320074489782897,0.1278568096070784
2019-04-24,49.502689361572266,-0.0015434840234811453,0.11633690665151614
2019-04-25,49.05344009399414,-0.00911668064940896,0.11446156126857944
2019-04-26,48.81926727294922,-0.004785261881472547,0.11742408718113567
2019-04-29,48.893348693847656,0.0015163125940178546,0.117376909460469
2019-04-30,47.951839447021484,-0.019444206331963088,0.14078338733419501
2019-05-01,50.30558776855469,0.04791899740706995,0.20802743307909713
2019-05-02,49.978206634521484,-0.0065291166730419015,0.20817648126542707
2019-05-03,50.59950256347656,0.012354702382955995,0.2100419936318949
2019-05-06,49.818119049072266,-0.015562991298791573,0.22002449435393212
2019-05-07,48.47517395019531,-0.027326964611013693,0.24215127950556992
2019-05-08,48.4847297668457,0.00019710862562760667,0.23683947513971987
2019-05-09,47.96379852294922,-0.010802369280222823,0.23973758693868166
2019-05-10,47.29933166503906,-0.0139503632244935,0.24362105992443917
2019-05-13,44.55031967163086,-0.05987683623408069,0.31500304326363016
2019-05-14,45.25556945800781,0.01570641505610748,0.321299034512492
2019-05-15,45.79768753051758,0.011907854728495426,0.32465527347710255
2019-05-16,45.596195220947266,-0.004409324343329413,0.3246888240962782
2019-05-17,45.337120056152344,-0.005698150672192703,0.3158429897558363
2019-05-20,43.91943359375,-0.031769223428921745,0.3290006047774834
2019-05-21,44.76141357421875,0.018989563337548088,0.33787355102667666
2019-05-22,43.84507751464844,-0.020684008984270363,0.3355815392305308
2019-05-23,43.096649169921875,-0.017217206544311914,0.337344864141784
2019-05-24,42.93114471435547,-0.0038477020572562637,0.3373432687033705
2019-05-28,42.75362014770508,-0.004143672937529708,0.3373859097617625
2019-05-29,42.54973220825195,-0.004780312193648051,0.3363012069859348
2019-05-30,42.770408630371094,0.00517291490709626,0.33532983328679744
2019-05-31,41.995609283447266,-0.018281404380290134,0.2788298222414869
2019-06-03,41.57102584838867,-0.010161641374837327,0.27877685464482926
2019-06-04,43.09185791015625,0.035930637092906004,0.3098741909496126
2019-06-05,43.787498474121094,0.016014286009885748,0.3184639657756185
2019-06-06,44.430381774902344,0.014575155962597286,0.3165171116275275
2019-06-07,45.61299133300781,0.02626906395955153,0.332672621629277
2019-06-10,46.19588851928711,0.012698227440159027,0.33545487233587507
2019-06-11,46.730831146240234,0.011513341653859754,0.3354216945206734
2019-06-12,46.58210372924805,-0.003187715468003116,0.2618279262365779
2019-06-13,46.57249450683594,-0.00020630699134871477,0.25741100071500767
2019-06-14,46.234275817871094,-0.007288696398014327,0.2561544235814535
2019-06-17,46.51012420654297,0.005948589931539239,0.2561889770419592
2019-06-18,47.60398483276367,0.023246458940915815,0.265692893339071
2019-06-19,47.464847564697266,-0.0029270869095525676,0.23769838513460395
2019-06-20,47.84626007080078,0.008003569606509497,0.23205108768870975
2019-06-21,47.68313980102539,-0.0034150832839050516,0.21764186999189677
2019-06-24,47.635162353515625,-0.0010066786855618126,0.20522707820193578
2019-06-25,46.91313171386719,-0.015273563274643909,0.21441253194522022
2019-06-26,47.92780685424805,0.021398224698454982,0.2197709881952326
2019-06-27,47.91342544555664,-0.00030010901267152335,0.2177836911003023
2019-06-28,47.47683334350586,-0.009153872863257195,0.2234742779166592
2019-07-01,48.34761047363281,0.018174926260464908,0.21162499107939636
2019-07-02,48.63066101074219,0.0058374177335305255,0.2030597036351099
2019-07-03,49.03364944458008,0.008252568805946492,0.1763012554372759
2019-07-05,48.990482330322266,-0.00088074469554833,0.1741981296219323
2019-07-08,47.9805908203125,-0.020829469864234174,0.1919086176029261
2019-07-09,48.273231506347656,0.006080622683543702,0.1747357880260376
2019-07-10,48.75059127807617,0.009840132244779198,0.17303202242951066
2019-07-11,48.395572662353516,-0.007308990531076809,0.17304878436228296
2019-07-12,48.76738357543945,0.007653384424704424,0.17328006030392956
2019-07-15,49.22555923461914,0.009351265200218783,0.174705062088828
2019-07-16,49.05524444580078,-0.003465884545720499,0.17256333310427352
2019-07-17,48.77938461303711,-0.005639323550176378,0.17447840208145385
2019-07-18,49.33350372314453,0.011295661788262468,0.16142511911060606
2019-07-19,48.597068786621094,-0.015040222882508836,0.17052843043008917
2019-07-22,49.70771789550781,0.02259699463938203,0.18418437767828316
2019-07-23,50.09630584716797,0.007787059092309256,0.184258647514271
2019-07-24,50.055538177490234,-0.000814117250190094,0.1842176861230215
2019-07-25,49.65973663330078,-0.007938675867684264,0.17733256419388208
2019-07-26,49.83245849609375,0.003472072077330246,0.1645567201846331
2019-07-29,50.29781723022461,0.009295132392542982,0.1662367718026121
2019-07-30,50.081932067871094,-0.0043013754610643495,0.16299809102267515
2019-07-31,51.10381317138672,0.020198810497163322,0.16545225189352308
2019-08-01,49.997962951660156,-0.021876852543431635,0.1844609679103042
2019-08-02,48.940101623535156,-0.021385129126703095,0.19782247304191036
2019-08-05,46.378196716308594,-0.053767684064748966,0.2685186455882854
2019-08-06,47.25615310668945,0.018753419501518653,0.2696288162127964
2019-08-07,47.74549865722656,0.010301923583055483,0.2712798924413107
2019-08-08,48.79857635498047,0.021816345855345087,0.2796618873614324
2019-08-09,48.39645767211914,-0.008274516928290065,0.27998549888226587
2019-08-12,48.27364730834961,-0.002540815071291558,0.27876026650461994
2019-08-13,50.317955017089844,0.04147616462108905,0.31158478734587586
2019-08-14,48.820247650146484,-0.03021683433034017,0.3288764664313289
2019-08-15,48.57704162597656,-0.004994112905277515,0.32875629803933315
2019-08-16,49.723209381103516,0.023320788890550226,0.33622969189841806
2019-08-19,50.6502571105957,0.01847249324652811,0.3368791605230768
2019-08-20,50.65266799926758,4.759761220540781e-05,0.3288403411585207
2019-08-21,51.201656341552734,0.01077997742809611,0.3297472872666266
2019-08-22,51.1583137512207,-0.0008468660724134658,0.32974951466908836
2019-08-23,48.79375457763672,-0.04732269116823096,0.36735028496513905
2019-08-26,49.720802307128906,0.018821078316829887,0.37313045567350894
2019-08-27,49.159759521484375,-0.011348010085208138,0.3734145715728287
2019-08-28,49.48963928222656,0.006687947302893349,0.3741277714019645
2019-08-29,50.32759475708008,0.016790189961254143,0.3720290674984489
2019-08-30,50.262577056884766,-0.001292724887079988,0.36441797743828613
2019-09-03,49.530574798583984,-0.01467065371915055,0.3603179790305767
2019-09-04,50.37092590332031,0.016823990035882197,0.30776444645149437
2019-09-05,51.35577392578125,0.01936323099178283,0.30812353711484863
2019-09-06,51.3509407043457,-9.411695148697774e-05,0.30756032876351264
2019-09-09,51.57007598876953,0.00425832590082198,0.30063957594353563
2019-09-10,52.17927551269531,0.0117438136563206,0.29954091947486633
2019-09-11,53.83831787109375,0.03130004651555973,0.31279154858437563
2019-09-12,53.71792221069336,-0.0022387489669415395,0.2856817120930915
2019-09-13,52.672889709472656,-0.019645796354736067,0.2728279002312326
2019-09-16,52.949798583984375,0.005243371730175195,0.27114039593247635
2019-09-17,53.14243698120117,0.003631530769435898,0.262425336790394
2019-09-18,53.640865325927734,0.009335391466059217,0.2578077004677074
2019-09-19,53.20503234863281,-0.00815820549154278,0.26031321881781966
2019-09-20,52.427284240722656,-0.014725837462375768,0.26463552394773
2019-09-23,52.66566848754883,0.0045366439801917124,0.26477957962096377
2019-09-24,52.41524887084961,-0.0047662334334166445,0.20263358302412743
2019-09-25,53.22189712524414,0.015272353784314241,0.19972902156237407
2019-09-26,52.947383880615234,-0.005171248289076669,0.19535890934086134
2019-09-27,52.68974304199219,-0.0048778560526216985,0.19702418763776572
2019-09-30,53.92981719970703,0.023262712338484537,0.20357313964247942
2019-10-01,54.07910919189453,0.0027644397967980794,0.20293774874780515
2019-10-02,52.72345733642578,-0.025387492292642033,0.2171774479806336
2019-10-03,53.17132568359375,0.008458792866860243,0.2125684408690382
2019-10-04,54.66181945800781,0.027646206643841875,0.22205067211139592
2019-10-07,54.67384719848633,0.00022001494836665358,0.22200117423645743
2019-10-08,54.03335952758789,-0.011783856869154619,0.22745494587460455
2019-10-09,54.66663360595703,0.01165190953388251,0.22740898503124563
2019-10-10,55.40345764160156,0.013388469722121599,0.20707361941101232
2019-10-11,56.877098083496094,0.026250761861920324,0.2229164124729493
2019-10-14,56.79522705078125,-0.0014404745706535493,0.20906162293520641
2019-10-15,56.66279220581055,-0.0023345181942300286,0.20990952629375673
2019-10-16,56.43403625488281,-0.004045317026114326,0.21133164725559592
2019-10-17,56.65314865112305,0.003875110528460901,0.21012723285833654
2019-10-18,56.92525100708008,0.004791454666621675,0.2067023282905338
2019-10-21,57.91249084472656,0.017194071279763357,0.20155280465994554
2019-10-22,57.780059814453125,-0.0022893624068291984,0.20295095229039536
2019-10-23,58.555397033691406,0.013329533749079303,0.2023481710833114
2019-10-24,58.65171813964844,0.0016436054670974087,0.1994931926870338
2019-10-25,59.37407684326172,0.012240844866910017,0.19790974218429655
2019-10-28,59.96883773803711,0.00996734193855886,0.19494970053391902
2019-10-29,58.581886291503906,-0.02339951512370142,0.209137953835372
2019-10-30,58.57466506958008,-0.00012327474390616544,0.2095601690225161
2019-10-31,59.89901351928711,0.02235776979066184,0.1911011255246217
2019-11-01,61.59898376464844,0.027985336883667777,0.20492383695684044
2019-11-04,62.00352096557617,0.00654580012371575,0.19138884503275558
2019-11-05,61.9144287109375,-0.0014379235651018618,0.1920706686307517
2019-11-06,61.94092559814453,0.0004278682622826935,0.18277336691594565
2019-11-07,62.655784606933594,0.011474891296441747,0.18271450486639843
2019-11-08,62.8272705078125,0.0027332137790017086,0.18143698023401078
2019-11-11,63.32477951049805,0.007887491037751992,0.1668622567037814
2019-11-12,63.266815185546875,-0.0009157689993761764,0.16662420335636174
2019-11-13,63.873008728027344,0.009535928514669223,0.16506059797911526
2019-11-14,63.43104934692383,-0.006943394631465871,0.16738899107729596
2019-11-15,64.1845703125,0.01180936510445374,0.1685722179851911
2019-11-18,64.50818634033203,0.005029291754583554,0.16855462820356368
2019-11-19,64.31258392333984,-0.0030368172293409046,0.16622626866660342
2019-11-20,63.56388473510742,-0.01170985954263859,0.17404471201823052
2019-11-21,63.27890396118164,-0.0044934561335665535,0.17367633358055345
2019-11-22,63.22334671020508,-0.0008783599383193064,0.17424200507892162
2019-11-25,64.33187866210938,0.017381645601983742,0.17813366034091072
2019-11-26,63.829559326171875,-0.00783889313415731,0.18090783843126726
2019-11-27,64.68690490722656,0.013342388538387873,0.1578041867731118
2019-11-29,64.54442596435547,-0.0022050225690533054,0.1587252343278389
2019-12-02,63.79813003540039,-0.011629881215266202,0.1546867597785105
2019-12-03,62.66062545776367,-0.017990612886128687,0.14324641242298491
2019-12-04,63.21368408203125,0.008787530755869355,0.14451768958715447
2019-12-05,64.14110565185547,0.014564634217346217,0.15134810525026512
2019-12-06,65.38007354736328,0.019132093998535993,0.1623000718719909
2019-12-09,64.4647445678711,-0.014099047700065093,0.16838125094553116
2019-12-10,64.84149169921875,0.005827223934576686,0.16900877135481066
2019-12-11,65.39456176757812,0.008493399153395309,0.16929562008139867
2019-12-12,65.56119537353516,0.002544885380031836,0.16909942004224565
2019-12-13,66.452392578125,0.013501803216630748,0.17181543744916972
2019-12-16,67.58989715576172,0.01697273132011201,0.17603971192932685
2019-12-17,67.72272491455078,0.0019632728923806297,0.17326830202168542
2019-12-18,67.56092834472656,-0.0023919615277847583,0.17381216949906858
2019-12-19,67.62852478027344,0.0010000253661459624,0.17288543173446866
2019-12-20,67.48848724365234,-0.002072834274002844,0.16639922401919727
2019-12-23,68.58976745605469,0.01618633717954765,0.1700883640675092
2019-12-24,68.65498352050781,0.0009503615824666412,0.16959153086932088
2019-12-26,70.01712799072266,0.019646174960176843,0.17190479374478226
2019-12-27,69.99054718017578,-0.0003797050530804924,0.16751685611123476
2019-12-30,70.40596008300781,0.005917727203120116,0.16460944375688233
